tweet_id,Username,text,Artist,created_at,sentiment,polarity
1649135310150721543,somedizzyhoe,the double sided meet miley cyrus/hannah montana one was my SHIT dude!!! i blasted that hoe on my shit,Miley Cyrus,2023-04-20 19:37:52+00:00,negative,-0.29765625
1649134852086591490,beckyxxina,Okay so hear me out. You and doing a Hannah Montana tour?,Miley Cyrus,2023-04-20 19:36:02+00:00,positive,0.5
1649134137855410178,KhaliphaJibreel,"That's so Raven, Hannah Montana, Suite life of Zack and Cody and Wicked Science.",Miley Cyrus,2023-04-20 19:33:12+00:00,neutral,0.0
1649133525327573004,Nomad50969752,Life on Hannah Montana mode,Miley Cyrus,2023-04-20 19:30:46+00:00,neutral,0.0
1649132020017033222,DawnOnHill,Omg yeeees and Hannah Montana!,Miley Cyrus,2023-04-20 19:24:47+00:00,neutral,0.0
1649131943601004552,Top_Radio_,Hannah Montana - Hannah Montana : Meet Miley Cyrus - Life's What You Make It Hannah Montana,Miley Cyrus,2023-04-20 19:24:29+00:00,neutral,0.0
1649129450905432064,IzzyIannitti,Is this a joke? Thats Moises Arias from Hannah Montana not Jaden Smith,Miley Cyrus,2023-04-20 19:14:35+00:00,neutral,0.0
1649128445077602306,_itsmaica,Rico from Hannah Montana,Miley Cyrus,2023-04-20 19:10:35+00:00,neutral,0.0
1649127987936129037,LaurenC46423039,my hannah montana collection! via,Miley Cyrus,2023-04-20 19:08:46+00:00,neutral,0.0
1649127696352309248,daissles_,gonna hannah montana this bitch,Miley Cyrus,2023-04-20 19:07:36+00:00,neutral,0.0
1649127593004658688,BwayBareilles_,Also Hannah Montana,Miley Cyrus,2023-04-20 19:07:12+00:00,neutral,0.0
1649127486796492808,mckijanay_,megan thee stallion is hannah montana,Miley Cyrus,2023-04-20 19:06:46+00:00,neutral,0.0
1649126645683322901,Acera_Quarles,NO THATS RICO FROM HANNAH MONTANA,Miley Cyrus,2023-04-20 19:03:26+00:00,neutral,0.0
1649126398810783779,_hdrizzle,call me basic all you want Hannah Montana was and still is my fav Disney show idcAnd cheetah girls is prob the be,Miley Cyrus,2023-04-20 19:02:27+00:00,neutral,0.0
1649126383098920980,thewatcher008,I thought this had to do with Hannah Montana,Miley Cyrus,2023-04-20 19:02:23+00:00,neutral,0.0
1649124108838240261,vaaaleeennn15,todas las de hannah montana y teen beach movie,Miley Cyrus,2023-04-20 18:53:21+00:00,neutral,0.0
1649121781070823449,MarkinhoSkolber,"Hannah montana ,zack e cody e wizard of waverly place",Miley Cyrus,2023-04-20 18:44:06+00:00,neutral,0.0
1649119667984662548,_prettymiy,"Issa mullet . Business in the front , Party in the back -- Billy Ray Cyrus from Hannah Montana",Miley Cyrus,2023-04-20 18:35:42+00:00,neutral,0.0
1649117867592253448,babypluto1400,this episode of hannah montana,Miley Cyrus,2023-04-20 18:28:33+00:00,neutral,0.0
1649117138832211968,NOTMYJAI,ive loved me a woman in a blonde wig since hannah montana,Miley Cyrus,2023-04-20 18:25:39+00:00,positive,0.35
1649116805942632448,ninabedumb,"Miley, tbh I only ever listened to her hannah Montana songs",Miley Cyrus,2023-04-20 18:24:20+00:00,neutral,0.0
1649112896108888067,_blvcklistd,When Hannah Montana said lifes what you make it so lets make it rock I took that and RAN with it,Miley Cyrus,2023-04-20 18:08:48+00:00,neutral,0.0
1649112014361329666,corn_teen,when I was I had this Hannah Montana pillow my grandma got me at Walgreens &amp; you could keep your diary inside &amp;,Miley Cyrus,2023-04-20 18:05:17+00:00,neutral,0.0
1649112010146082816,louisablue02,collin is so hannah montana,Miley Cyrus,2023-04-20 18:05:16+00:00,neutral,0.0
1649111479692455937,dancingofpens,ok sorry there was a hannah montana episode where no one knew who he was either and it's kind of h,Miley Cyrus,2023-04-20 18:03:10+00:00,positive,0.19999999999999998
1649109762171338753,najeebaazizan,Hannah Montana had always been my Bestieeee,Miley Cyrus,2023-04-20 17:56:20+00:00,neutral,0.0
1649108298832936960,nicciatilano,"I had a dream last night I was in the car with my mom and Miley Cyrus, and we sang old Hannah Montana songs togethe",Miley Cyrus,2023-04-20 17:50:32+00:00,positive,0.05
1649107301004111872,WhoElseButRami,"I only got it cause I talk too much It was not a bad purchase at all. My TL is cleaner, my bookmarks are organize",Miley Cyrus,2023-04-20 17:46:34+00:00,positive,0.18333333333333332
1649106042322661378,ratpugsly,"give me a Miley Cyrus Eras tour - I want Hannah Montana in costume to kick it off, through the head shaved/rap pop",Miley Cyrus,2023-04-20 17:41:34+00:00,neutral,0.0
1649104926960648193,Beer_Obrien,DISK AND TALK WITH HANNAH MONTANA LOL,Miley Cyrus,2023-04-20 17:37:08+00:00,positive,0.8
1649103958282059802,waitprobably,giving thats so suite life w hannah montana,Miley Cyrus,2023-04-20 17:33:17+00:00,neutral,0.0
1649103491753824256,lematdu45,Artists with every letter of my username Selena Gomez Imagine Dragons Hannah Montana TINIViviz Miley Cyrus,Miley Cyrus,2023-04-20 17:31:25+00:00,neutral,0.0
1649103466810458112,TheAverageDJ,"It's my birthday, you HAVE to play Hannah Montana",Miley Cyrus,2023-04-20 17:31:20+00:00,neutral,0.0
1649103280579002391,roboboners,you should do a look inspired by her see thru purple vinyl for the hannah montana album,Miley Cyrus,2023-04-20 17:30:35+00:00,neutral,0.0
1649103234559098902,results_cheer,the hannah montana music on the ICU stream &gt;&gt;&gt;&gt;,Miley Cyrus,2023-04-20 17:30:24+00:00,neutral,0.0
1649101996094550018,itzbreezie00,*Insert Hannah Montana transition here*,Miley Cyrus,2023-04-20 17:25:29+00:00,neutral,0.0
1649101901223411720,mercywercy,Mine was Hannah Montana bc of the love triangle episode,Miley Cyrus,2023-04-20 17:25:06+00:00,positive,0.5
1649100851615612945,sskyy0_,doble vida flow hannah montana,Miley Cyrus,2023-04-20 17:20:56+00:00,neutral,0.0
1649098885388812314,Plushcel,It's Rico's actor from Hannah Montana grown up I'm sure of it,Miley Cyrus,2023-04-20 17:13:07+00:00,positive,0.5
1649097907939983363,about_silvia,Wherever I go Hannah montana,Miley Cyrus,2023-04-20 17:09:14+00:00,neutral,0.0
1649096385508286464,shayxzan,watching hannah montana now,Miley Cyrus,2023-04-20 17:03:11+00:00,neutral,0.0
1649096381750034446,Straw_dool,he got the best of both worlds just like hannah montana,Miley Cyrus,2023-04-20 17:03:10+00:00,positive,1.0
1649095745109213190,JOHNMARCUSF,"My nieces probably do not remember my words about Miley Cyrus, on Hannah Montana, but I said she would",Miley Cyrus,2023-04-20 17:00:39+00:00,neutral,0.0
1649093592311558144,arberslaf,"oh I used to have bangs, they were crooked but I loved Hannah Montana so I wanted ti have bangs",Miley Cyrus,2023-04-20 16:52:05+00:00,positive,0.35
1649093229743308801,spade13s,my st concert ever was hannah montana the cheetah girls opened for her too,Miley Cyrus,2023-04-20 16:50:39+00:00,neutral,0.0
1649092075072397312,verstappy,Rico from hannah montana??,Miley Cyrus,2023-04-20 16:46:04+00:00,neutral,0.0
1649091787699503109,doglover1113222,Rico on Hannah Montana my spirit animal,Miley Cyrus,2023-04-20 16:44:55+00:00,neutral,0.0
1649090813706784771,Magabbyu,Ahora si sers Hannah Montana You get the best of both worldsChill it out!,Miley Cyrus,2023-04-20 16:41:03+00:00,positive,1.0
1649089843308433408,Iam_bnice,"She also is Candice in phineas and ferb, she was as big as Hannah Montana and sold the same amount thro",Miley Cyrus,2023-04-20 16:37:11+00:00,neutral,0.0
1649088647650746373,MahaliaSBM,I didn't say she was a slouch not a failure. Hannah Montana merch was leading after Raven's. I'm not una,Miley Cyrus,2023-04-20 16:32:26+00:00,positive,0.15833333333333335
1649087887772614656,briannakrystalx,Hannah Montana on percs LMFAOOO,Miley Cyrus,2023-04-20 16:29:25+00:00,neutral,0.0
1649087826871418880,STR4WB3RR1EBABY,he looks like the guy from hannah montana,Miley Cyrus,2023-04-20 16:29:11+00:00,neutral,0.0
1649087689495289856,Iam_bnice,Ashley was apart of two major franchises that sold out and was just as big maybe bigger than Hannah Mon,Miley Cyrus,2023-04-20 16:28:38+00:00,positive,0.020833333333333332
1649087285345021952,FUCK_A_CELERY,UGH i know /: just think of it as him bringing to the twilight series what jason earles brought to han,Miley Cyrus,2023-04-20 16:27:02+00:00,neutral,0.0
1649086846604054530,MahaliaSBM,But Raven &amp; Miley merch out sold everybody for years. Hannah Montana didn't beat Raven until the show w,Miley Cyrus,2023-04-20 16:25:17+00:00,neutral,0.0
1649086685030785024,december_lxst,shorty caught a small rico double life like she hannah montana,Miley Cyrus,2023-04-20 16:24:38+00:00,negative,-0.125
1649085003027075072,botapriv,Gonna get this- Hannah Montana &amp; iyaz!!,Miley Cyrus,2023-04-20 16:17:57+00:00,neutral,0.0
1649084975386615809,octoberphiliac,Show: Hannah Montana (clearly the best because they tried to recreate the formula over and over after that. Everyon,Miley Cyrus,2023-04-20 16:17:51+00:00,positive,0.55
1649084861318152200,shiftessa,its a real hannah montana moment,Miley Cyrus,2023-04-20 16:17:24+00:00,positive,0.2
1649084034033623041,always_katrice,i miss when life was easy and all i cared abt was hannah montana,Miley Cyrus,2023-04-20 16:14:06+00:00,positive,0.43333333333333335
1649081466532290564,amestresZK,Nick Jonas - Introducing meHSM - Breaking FreeHannah Montana - The climb,Miley Cyrus,2023-04-20 16:03:54+00:00,neutral,0.0
1649079897413828608,mrsdurdens,running on hours of sleep while listening to random songs from hannah montana,Miley Cyrus,2023-04-20 15:57:40+00:00,negative,-0.5
1649079234990579713,phillyswiftie13,Hannah Montana / Miley Cyrus &amp; the Olsen Twins,Miley Cyrus,2023-04-20 15:55:02+00:00,neutral,0.0
1649078061231480832,ClaireE613,"Idk about Hannah Montana, I only know my boy Bucky Kentucky",Miley Cyrus,2023-04-20 15:50:22+00:00,neutral,0.0
1649077765138784257,Carolina_AMA_,"Todas de Hannah Montana, de Starstruck e Lemonade Mouth",Miley Cyrus,2023-04-20 15:49:12+00:00,neutral,0.0
1649077601409933317,jinkxsfave,these replies making me realise Hannah Montana was a fashion icon,Miley Cyrus,2023-04-20 15:48:33+00:00,neutral,0.0
1649074959761784839,thereisonlyherr,thats why hannah montana is a living leyend,Miley Cyrus,2023-04-20 15:38:03+00:00,neutral,0.0
1649074520546844674,evan118buckley,I HAD THIS ENTIRE EP MEMORIZED. that one and the one where Jonas Bros were on Hannah Montana.,Miley Cyrus,2023-04-20 15:36:18+00:00,neutral,0.0
1649074180061806593,IoneIymoons,"watch party for this and watch party for the hannah montana jonas brother ep, the episode where miley reveals that",Miley Cyrus,2023-04-20 15:34:57+00:00,neutral,0.0
1649073797755031554,hannah_bishop3,Someone said Im like Hannah Montana cause i live a double life.nah i live like lives Im a Gemini okay,Miley Cyrus,2023-04-20 15:33:26+00:00,positive,0.19318181818181818
1649073465784258563,y2kdaddyissues,Just Frankenstein a bunch together and become pure Hannah Montana chaos,Miley Cyrus,2023-04-20 15:32:07+00:00,positive,0.21428571428571427
1649072876065271808,corn_teen,deeply sorry to anyone who didnt have the privilege of being a year old girl when Hannah Montana was popular,Miley Cyrus,2023-04-20 15:29:46+00:00,positive,0.06666666666666665
1649072244025327620,thatssoamethyst,which Hannah Montana look should I recreate for DragCon?,Miley Cyrus,2023-04-20 15:27:15+00:00,neutral,0.0
1649071387863052293,serizah,I found some rando's ancient gaia online profile that had all these PUT THIS ON UR PROFILE IF U HATE HANNAH MONTANA,Miley Cyrus,2023-04-20 15:23:51+00:00,negative,-0.8
1649070149851545602,DEM_Mustangs16,Hannah Montana: The Movie soundtrack is less than million streams to reach billion streams on Spotify &amp; You,Miley Cyrus,2023-04-20 15:18:56+00:00,negative,-0.16666666666666666
1649066612811608064,Heartz4DebbyRy_,NOO HANNAH MONTANA IS GONEEEEEE &lt;/33,Miley Cyrus,2023-04-20 15:04:53+00:00,neutral,0.0
1649065984555139074,kuanjuism,we need a hannah montana wig tear off moment pleek,Miley Cyrus,2023-04-20 15:02:23+00:00,neutral,0.0
1649065930205396995,Rebekaaah__,I cried at the first one and Hannah Montana movie I dont know whats up with us lol,Miley Cyrus,2023-04-20 15:02:10+00:00,positive,0.525
1649065527233638403,RebelLullaby,"Omg yes! Hilary Duff! Avril, NSYNC, Jonas Brothers, Miley/Hannah Montana, and tons of country music",Miley Cyrus,2023-04-20 15:00:34+00:00,neutral,0.0
1649063084328099845,spee_energy,the hannah montana effect,Miley Cyrus,2023-04-20 14:50:52+00:00,neutral,0.0
1649062152391499777,Heartz4DebbyRy_,when someone brings up Hannah Montana EVEN as a joke,Miley Cyrus,2023-04-20 14:47:09+00:00,neutral,0.0
1649061057397157888,monicvkg,I feel like Im in that episode of Hannah Montana when she loses her voice and shes talking squeaky and whispering,Miley Cyrus,2023-04-20 14:42:48+00:00,negative,-0.3
1649056800715710473,rxsehathomir,the entire descendants and hannah montana soundtracks are everything to me theyre unbeatable,Miley Cyrus,2023-04-20 14:25:53+00:00,neutral,0.0
1649055333007110144,vicknotvaporub,o spotify meteu nina simone e hannah montana no msm daily mix,Miley Cyrus,2023-04-20 14:20:04+00:00,neutral,0.0
1649054738892349442,TraceyWithhAnE,The way I still remember the words. Nobody was a bigger Hannah Montana fan than me,Miley Cyrus,2023-04-20 14:17:42+00:00,neutral,0.0
1649053165101400066,jaszade,woke up and decided i had to stream hannah montana while i make coffee,Miley Cyrus,2023-04-20 14:11:27+00:00,neutral,0.0
1649052638103867395,Angelic_Rose00,"Hannah Montana Suite life of Zack &amp; Cody the Torkelsons(yep, I'm going old school here)",Miley Cyrus,2023-04-20 14:09:21+00:00,positive,0.1
1649051741047099398,magssimpsonn,"Thank you keels , in my hannah montana era",Miley Cyrus,2023-04-20 14:05:47+00:00,neutral,0.0
1649050615136550913,lkb12357,"Her vocals are beyond amazing. This is also reminiscent of the Hannah Montana days, a bit.",Miley Cyrus,2023-04-20 14:01:19+00:00,positive,0.30000000000000004
1649050351193161728,mlvx__,i have no shame in having hannah montana songs in my daily rotation,Miley Cyrus,2023-04-20 14:00:16+00:00,neutral,0.0
1649050294158802945,EvelynnVtuber,Being a vtuber is like being Hannah Montana,Miley Cyrus,2023-04-20 14:00:02+00:00,neutral,0.0
1649048291907371017,slambort,Yes it is Rico from Hannah Montana.,Miley Cyrus,2023-04-20 13:52:05+00:00,neutral,0.0
1649046986455396357,makaylaannlove,I definitely was a Hannah Montana Miley Cyrus girlie,Miley Cyrus,2023-04-20 13:46:54+00:00,neutral,0.0
1649046105550643201,elecml,i need some sort of hannah montana club night pls that would be so good,Miley Cyrus,2023-04-20 13:43:24+00:00,positive,0.7
1649046067151794182,SANAC0SMIC,ningum colocou he could be the one da hannah montana,Miley Cyrus,2023-04-20 13:43:14+00:00,neutral,0.0
1649045074595160065,fvckyouretight,im still pissed those kids said it didnt sound like a hannah montana song,Miley Cyrus,2023-04-20 13:39:18+00:00,positive,0.4
1649044746533208064,amy_yyyy00,Hannah Montana problems,Miley Cyrus,2023-04-20 13:38:00+00:00,neutral,0.0
1649043264358457344,anaaaaaaaapaula,sometimes it feels like it's just me and the hannah montana forever promotional photoshoot against the world,Miley Cyrus,2023-04-20 13:32:06+00:00,neutral,0.0
1649043080572465152,keerben,Umm don't disrespect Rico from Hannah Montana like that.,Miley Cyrus,2023-04-20 13:31:22+00:00,neutral,0.0
1649042972305145856,LeTiny_,It's Rico from Hannah Montana. That's why he asked.,Miley Cyrus,2023-04-20 13:30:56+00:00,neutral,0.0
1649042326269075459,bryopsisee,Isn't that the Puerto Rican from Hannah Montana,Miley Cyrus,2023-04-20 13:28:22+00:00,neutral,0.0
1649041234319777793,MariaLujan254_,"Dios te amo Youll Always Find Your Way Back Home, te amo Hannah Montana The Movie",Miley Cyrus,2023-04-20 13:24:02+00:00,neutral,0.0
1649040556029272064,PantojaJosh,Best of both worlds Hannah Montana,Miley Cyrus,2023-04-20 13:21:20+00:00,positive,1.0
1649040505844510728,JessFlemingo,Remember that time I posted a meme and one of those dudes from Olean with accounts thought it was actual,Miley Cyrus,2023-04-20 13:21:08+00:00,neutral,0.0
1649036946155659264,dailystar,Miley Cyrus quit 's after losing virginity because it was weird,Miley Cyrus,2023-04-20 13:07:00+00:00,negative,-0.5
1649036447121547264,lastkissperry,"watching thats so suite life of hannah montana, they really dont make crossovers like this anymore",Miley Cyrus,2023-04-20 13:05:01+00:00,positive,0.2
1649035714145796096,daniellstiven10,Ni Hannah Montana pues,Miley Cyrus,2023-04-20 13:02:06+00:00,neutral,0.0
1649035693824393216,starniiite,Miley came after but even she only really had the Hannah Montana gig + her music,Miley Cyrus,2023-04-20 13:02:01+00:00,positive,0.1
1649032965098295296,I_Petri_Dish_I,"I can't even believe this is real, honestly I forget the Hannah Montana show itself was real too",Miley Cyrus,2023-04-20 12:51:11+00:00,positive,0.5499999999999999
1649032687221448704,ellieluvr25,how kid are we talkin? young kid courage the cowardly dog or fosters home for imaginary kids pre teen probably hann,Miley Cyrus,2023-04-20 12:50:04+00:00,positive,0.05
1649031487075885056,pedrin5ant,- I Don't Dance (HSM )2- On My Own (Teen Beach )3- Introducing Me (Camp Rock )4- Gonna Get Thi,Miley Cyrus,2023-04-20 12:45:18+00:00,positive,0.3
